2453245.87203688	-0.00161191
2453245.88365568	-0.00023879
2453245.89565993	-0.00013964
2453245.90607673	0.0003292
2453245.91649352	0.00027544
2453245.92691029	0.00070383
2453245.93734369	-0.00034388
2453245.94784789	-0.00061916
2453245.95868441	8.76199999999999e-05
2453245.96929597	0.00100657
2453245.97972318	0.00017928
2453245.99013997	0.00040688
2453246.00055672	0.00061119
2453246.01097344	0.00127378
2453246.02139014	0.00779223
2453246.03180687	0.01452832
2453246.04222365	0.0174878
2453246.05264044	0.01872147
2453246.06305723	0.01870315
2453246.07360314	0.01891144
2453246.08429901	0.01888201
2453246.09472405	0.0183632
2453246.10514079	0.01748151
2453246.11555758	0.01531141
2453246.12597437	0.00836266
2453246.13639115	0.00129143
2453246.14680788	0.00083349
2453246.15722458	-0.0002394
2453246.16772567	-4.487e-05
2453246.17816221	0.00027421
2453246.1885915	-0.00132492
2453246.19909996	0.00010799
2453246.20955735	-0.00025826
2453246.22017198	0.00054173
2453246.23076472	5.74700000000001e-05
2453246.24118353	-0.000740420000000001
2453246.25165341	-0.00088088
2453246.26219104	-0.00039304
2453246.27274637	6.21699999999997e-05
2453246.28339853	-0.0004661
2453246.29417254	-0.00045754
2453246.30462153	-0.000807420000000001
2453246.31503826	0.00011692
2453246.32545503	-0.00171187
2453246.33709892	-0.00135221
2453246.34785111	-0.00028499
2453246.35837201	-0.00071468
2453246.3687887	0.00013682
2453246.37920542	-2.32400000000003e-05
2453246.38962216	2.18499999999999e-05
2453246.40180251	-0.00064149
2453246.4147662	-0.00013676
2453246.42534752	-0.0007557
2453246.43594547	-0.00074438
2453246.44646842	-0.00028749
2453246.45691432	0.00018262
2453246.46739048	-0.00041645
2453246.47885416	-0.00041479
2453246.4893105	0.00010254
2453246.49979285	-0.00106355
2453246.51024808	0.00029163
2453246.52066479	-0.00017751
2453246.53108154	-0.00023165
2453246.54151812	-0.00049706
2453246.55201928	-0.0004227
2453246.56245478	-0.00035069
2453246.57310066	0.00086416
2453246.58358194	0.00050092
2453246.59399866	0.00023146
2453246.60441541	-8.65600000000001e-05
2453246.61486241	0.00031939
2453246.62535315	-0.0002134
2453246.63576989	0.00050369
2453246.64637721	0.0005971
2453246.65683141	0.00021606
2453246.66733251	8.324e-05
2453246.67774928	-0.00017977
2453246.68816607	0.00018151
2453246.69858284	0.00026616
2453246.70899956	0.00051938
2453246.71941625	0.00014234
2453246.72987358	0.00052762
2453246.74044553	0.00027095
2453246.7508748	-0.00063593
2453246.76129159	0.00021213
2453246.7717521	-0.00012413
2453246.78231777	-0.00026619
2453246.79275008	0.00013476
2453246.80357304	0.00022542
2453246.81410437	-0.0009775
2453246.82452116	-9.133e-05
2453246.83493794	0.0003738
2453246.84535468	0.00064936
2453246.85579326	0.00052236
2453246.86678599	0.00051527
2453246.88035482	-0.00021541
2453246.89077159	0.00075295
2453246.90121962	3.598e-05
2453246.91175409	0.00039516
2453246.92237393	-7.51900000000001e-05
2453246.9328552	-0.00046051
2453246.94454691	0.00052327
2453246.95566783	0.00029493
2453246.96608461	0.00038061
2453246.97650139	0.00086488
2453246.98691813	0.00029658
2453246.99748482	0.0001235
2453247.00795984	-0.00083965
2453247.01837656	-0.0001348
2453247.02886936	0.00125211
2453247.03931427	2.39400000000001e-05
2453247.04974146	0.00022375
2453247.06030089	0.0008904
2453247.07077278	-0.00010492
2453247.08118947	0.00016297
2453247.09162703	0.00037882
2453247.10212714	0.00042511
2453247.11254392	0.00020035
2453247.12296901	-0.0009977
2453247.13369509	7.99799999999999e-05
2453247.14421074	0.00031097
2453247.15462744	0.00043477
2453247.16504418	0.0002393
2453247.17546095	0.00022699
2453247.18587773	-0.00022111
2453247.19636739	-3.203e-05
2453247.20696846	5.26799999999999e-05
2453247.21744035	4.46000000000004e-06
2453247.22785706	5.505e-05
2453247.23827381	-0.00042601
2453247.24869059	3.078e-05
2453247.25910736	0.00059142
2453247.26963242	-0.00032718
2453247.28040223	-0.00021307
2453247.29087829	0.00010777
2453247.30129501	-0.00013016
2453247.3117524	-0.0003657
2453247.32321606	-0.000639299999999999
2453247.33400678	-0.00048706
2453247.34452452	0.00025903
2453247.3550662	-0.00052869
2453247.36556727	-4.321e-05
2453247.37608713	-0.00085562
2453247.38835914	-0.00047792
2453247.40150405	-7.844e-05
2453247.41192078	5.509e-05
2453247.42233745	0.00043965
2453247.43275414	-0.00058981
2453247.44317086	-0.00095062
2453247.45388554	0.00040527
2453247.46658984	-0.00092292
2453247.47702533	0.00052945
2453247.48744203	-0.00020703
2453247.4978587	0.00031951
2453247.5082754	0.00046229
2453247.51877235	-6.97300000000001e-05
2453247.52929017	0.00045978
2453247.53983819	-0.00048619
2453247.55025491	0.00020525
2453247.56092056	0.00059432
2453247.57140078	0.00076028
2453247.58181749	-1.452e-05
2453247.59223424	2.307e-05
2453247.60265101	3.612e-05
2453247.61316048	-0.00010513
2453247.6236824	0.00025386
2453247.63421366	0.00091687
2453247.64463034	0.00060678
2453247.65504707	0.00076738
2453247.66546383	-0.00019968
2453247.6758806	-0.00015355
2453247.68630672	0.00063195
2453247.69694738	-0.00080278
2453247.70744322	0.00051422
2453247.71785991	0.00058849
2453247.72827664	0.00053701
2453247.73869341	0.00040754
2453247.74911018	-4.592e-05
2453247.75965087	-0.0010311
2453247.77036026	0.00012201
2453247.78102589	0.00061563
2453247.79181447	0.00043933
2453247.80223538	0.00061661
2453247.81265216	0.00031656
2453247.82306891	0.0003044
2453247.83348563	0.00028551
2453247.84395335	-0.00023827
2453247.85547523	-5.03800000000001e-05
2453247.86817321	7.562e-05
2453247.87858998	0.00047796
2453247.88909112	0.00109185
2453247.8995714	0.00075418
2453247.9100485	-4.94100000000002e-05
2453247.92046517	-0.00027641
2453247.93231937	-0.00016563
2453247.94306945	0.00135035
2453247.95348622	0.00079411
2453247.96393735	0.0006487
2453247.97442386	5.60399999999999e-05
2453247.98493428	-0.0002201
2453247.99548845	0.00031841
2453248.00603225	-0.00071975
2453248.01650733	0.00080163
2453248.0269241	-0.00028953
2453248.03734085	-0.00039138
2453248.04781484	0.00020159
2453248.05827838	0.00048125
2453248.06870859	-0.0002425
2453248.07921594	6.92400000000002e-05
2453248.08969312	0.0010241
2453248.10015364	-0.00014106
2453248.10652025	0.00152138095238095
